Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
2,11-03-20 13:59,11-03-20 14:30,34.079269,-118.151938,34.079269,-118.151938,0,At W Valley Blvd - Accident.,1257,S Fremont Ave,L,Alhambra,Los Angeles,CA,91803-1341,US,US/Pacific,KCQT,11-03-20 13:52,71,nan,53,29.78,10,nan,nan,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
3,20-10-17 7:21,20-10-17 8:21,33.863537,-118.322945,33.863537,-118.322945,0,Accident on I-405 Northbound near Exit 39 Crenshaw Blvd.,nan,I-405 N,R,Torrance,Los Angeles,CA,90504,US,US/Pacific,KHHR,20-10-17 6:53,64,nan,78,29.92,10,Variable,4.6,nan,Clear,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,11-09-19 17:40,11-09-19 18:43,34.168549,-79.84549,34.168549,-79.84549,0,Accident on US-76 Palmetto St at Old Ebenezer Rd.,1226,Old Ebenezer Rd,L,Florence,Florence,SC,29501-5946,US,US/Eastern,KFLO,11-09-19 17:53,90,90,50,29.98,10,NE,5,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,03-05-19 14:03,03-05-19 18:03,42.62959,-123.38107,42.623268,-123.384215,0.465,At Monument Dr/Exit 66 - Accident.,nan,I-5 S,R,Wolf Creek,Josephine,OR,97497,US,US/Pacific,KSXT,03-05-19 13:56,64,64,35,26.11,10,VAR,3,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,03-03-20 15:29,03-03-20 15:58,41.97976,-87.88151,41.98194,-87.87621,0.311,At US-12/US-45/Mannheim Rd/Exit 2 - Accident.,nan,I-190 E,R,Chicago,Cook,IL,60666,US,US/Central,KORD,03-03-20 15:51,47,39,48,28.9,10,W,23,0,Mostly Cloudy / Windy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,07-09-17 22:55,07-09-17 23:25,38.394379,-122.713531,38.394379,-122.713531,0,Accident on Santa Rosa Ave at Robles Ave.,276,E Robles Ave,R,Santa Rosa,Sonoma,CA,95407-7927,US,US/Pacific,KSTS,07-09-17 22:53,61,nan,97,29.88,10,SSW,3.5,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,16-09-20 20:25,16-09-20 23:10,41.507489,-85.834804,41.493173,-85.834819,0.989,Incident on IN-15 SB near OZINGA DR Road closed. Take alternate route.,68000,State Road 15,R,New Paris,Elkhart,IN,46553-9620,US,US/Eastern,KGSH,16-09-20 20:53,66,66,78,29.13,10,CALM,0,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
2,22-12-17 12:49,22-12-17 18:49,34.03693,-118.43877,34.02559,-118.42918,0.957,At I-10/Santa Monica Fwy - Accident. Left lane blocked.,nan,San Diego Fwy S,R,Los Angeles,Los Angeles,CA,90064,US,US/Pacific,KSMO,22-12-17 12:51,62.1,nan,21,30.24,10,SW,5.8,nan,Clear,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,16-06-17 9:37,16-06-17 10:37,40.087418,-75.38401,40.087418,-75.38401,0,Accident on US-202 Dekalb Pike at Long Rd.,642,W Dekalb Pike,L,King of Prussia,Montgomery,PA,19406,US,US/Eastern,KLOM,16-06-17 9:35,66.2,nan,88,29.97,10,East,6.9,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,23-10-18 17:15,23-10-18 17:45,38.885361,-121.570213,38.885361,-121.570213,0,Accident on CA-99 Laurel Ave at Powerline Rd.,3498,Laurel Ave,R,Nicolaus,Sutter,CA,95659,US,US/Pacific,KLHM,23-10-18 17:15,71.6,nan,33,29.95,10,Calm,nan,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,10-10-20 23:49,11-10-20 2:07,40.973371,-74.320954,40.985141,-74.311224,0.959,Crash on I-287 northbound South of Exit 52 - NJ 23 (Pequannock Twp) 1 Left lane of 3 lanes closed 5 minute delay,nan,I-287 N,R,Pompton Plains,Morris,NJ,7444,US,US/Eastern,KCDW,10-10-20 23:53,67,67,79,29.73,10,VAR,5,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,30-12-20 8:37,30-12-20 9:22,38.803165,-90.677841,38.803165,-90.677841,0,Right hand shoulder blocked due to accident on I-70 Eastbound before Exit 21 Tr Hughes Blvd.,nan,I-70 W,R,O Fallon,St. Charles,MO,63366,US,US/Central,KSUS,30-12-20 8:24,41,36,93,29.52,10,W,7,0.03,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,23-08-19 8:27,23-08-19 8:56,33.98808,-84.54624,33.97515,-84.5331,1.168,At GA-5/Exit 267 - Accident.,nan,GA-5,R,Marietta,Cobb,GA,30066,US,US/Eastern,KRYY,23-08-19 8:50,79,79,79,28.98,10,VAR,5,0,Fair,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,10-04-18 18:53,10-04-18 19:38,25.948568,-80.351692,25.948568,-80.351692,0,Right lane blocked due to accident on FL-821 Northbound at Exit 39.,nan,I-75 S,R,Hialeah,Miami-Dade,FL,33018,US,US/Eastern,KOPF,10-04-18 18:53,73.9,nan,87,30.07,10,NE,13.8,0,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,14-05-19 8:56,14-05-19 9:50,43.156021,-88.009102,43.156021,-88.009102,0,Accident on 79th St at Calumet Rd.,7897,W Calumet Rd,L,Milwaukee,Milwaukee,WI,53223-3909,US,US/Central,KMWC,14-05-19 8:45,57,57,44,29.24,10,WSW,7,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,28-03-17 19:08,28-03-17 19:52,40.584084,-73.986694,nan,nan,0.01,Right lane blocked due to accident on Belt Pkwy Westbound at Exits 6 6N 6S Shore Pkwy.,nan,Cropsey Ave,R,Brooklyn,Kings,NY,11214,US,US/Eastern,KJRB,28-03-17 19:15,42.8,35.4,87,30.42,4,NE,15,9.99,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,21-06-16 11:36,21-06-16 12:06,37.131519,-121.633308,37.131519,-121.633308,0,Accident on US-101 Northbound at Exit 366 Dunne Ave.,nan,S Valley Fwy N,R,Morgan Hill,Santa Clara,CA,95037,US,US/Pacific,KE16,21-06-16 11:35,86,nan,20,30.02,10,NW,12.7,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,19-12-16 15:10,19-12-16 21:10,27.260215,-82.522339,27.26046,-82.52255,0.021,At Stickney Point Rd - Accident.,nan,S Tamiami Trl,R,Sarasota,Sarasota,FL,34231,US,US/Eastern,KSRQ,19-12-16 14:53,81,nan,69,30.25,10,WSW,9.2,nan,Scattered Clouds,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,28-10-19 6:59,28-10-19 7:59,33.531925,-82.118233,33.531925,-82.118233,0,Lane blocked due to accident on River Watch Pkwy at Columbia Industrial Blvd.,4450,River Watch Pkwy,R,Evans,Columbia,GA,30809,US,US/Eastern,KDNL,28-10-19 6:53,58,58,87,29.6,10,CALM,0,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
2,24-05-16 16:50,24-05-16 17:30,38.657661,-120.998566,nan,nan,0.01,Accident on Merrychase Dr at US-50.,nan,Cambridge Rd,R,Shingle Springs,El Dorado,CA,95682,US,US/Pacific,KPVF,24-05-16 16:55,53.6,nan,88,30.01,10,ESE,5.8,0.01,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,11-06-19 14:47,11-06-19 16:02,33.802818,-118.125183,33.802818,-118.125183,0,Three lanes blocked due to accident on I-405 Northbound at Bellflower Blvd.,nan,N Bellflower Blvd,R,Long Beach,Los Angeles,CA,90815,US,US/Pacific,KLGB,11-06-19 14:53,80,80,50,29.89,10,S,8,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,08-01-18 11:38,08-01-18 17:38,34.10725,-118.18676,34.1069,-118.18716,0.033,At Avenue 60 - Accident. Right lane blocked.,nan,Pasadena Fwy S,R,Los Angeles,Los Angeles,CA,90042,US,US/Pacific,KCQT,08-01-18 11:47,68,nan,61,29.9,10,Calm,nan,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,07-10-20 15:07,07-10-20 16:46,26.290895,-80.169044,26.311106,-80.169704,1.397,Incident on FLORIDA'S TPKE NB near EXIT 69 Left lane blocked.,nan,Ronald Reagan Tpke,R,Deerfield Beach,Broward,FL,33442,US,US/Eastern,KPMP,07-10-20 14:53,84,84,74,29.93,9,SE,12,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,06-02-19 7:43,06-02-19 8:12,47.833529,-114.347166,47.83358,-114.34709,0.005,At MT-28 - Accident. Roadway reduced to 1 lane. Lane blocked. Police activity ongoing.,31525,US Highway 93,R,Elmo,Lake,MT,59915,US,US/Mountain,KGPI,06-02-19 7:55,9,-5.9,67,30.12,6,NNE,11.5,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
2,17-12-20 4:56,17-12-20 6:14,33.679715,-117.171002,33.646985,-117.171312,2.261,Incident on I-215 SB near NEWPORT Right shoulder closed.,nan,Escondido Fwy S,R,Menifee,Riverside,CA,92584,US,US/Pacific,KF70,17-12-20 4:55,39,39,56,28.59,10,CALM,0,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,18-12-17 8:12,18-12-17 8:56,28.547337,-81.234116,28.547337,-81.234116,0,Accident on FL-408 West Expy Westbound at Toll Plaza.,nan,E West Expy W,R,Orlando,Orange,FL,32825,US,US/Eastern,KORL,18-12-17 8:28,66.9,nan,100,30.24,0.2,South,5.8,nan,Fog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,30-10-16 6:04,30-10-16 12:04,39.98846,-104.98719,39.97488,-104.98815,0.94,At E-470/Northwest Pky - Accident.,nan,US-87 S,R,Broomfield,Broomfield,CO,80023,US,US/Mountain,KEIK,30-10-16 6:14,44.4,nan,98,30.22,0.8,Calm,nan,nan,Overcast,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
3,01-09-16 6:48,01-09-16 7:33,38.761776,-89.80069,38.761776,-89.80069,0,Left lane blocked and left hand shoulder blocked due to accident on I-70 Westbound at Exit 21 IL-4.,nan,State Route 4,R,Marine,Madison,IL,62061,US,US/Central,KALN,01-09-16 6:50,59,nan,94,30.11,10,Calm,nan,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,05-06-20 15:12,05-06-20 15:42,30.69649,-88.11464,30.69107,-88.09994,0.95,At N Florida St - Accident.,2998,Old Shell Rd,R,Mobile,Mobile,AL,36607-2822,US,US/Central,KBFM,05-06-20 14:53,88,88,63,29.95,10,S,9,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,17-10-18 17:48,17-10-18 18:18,29.590551,-95.141045,29.590551,-95.141045,0,Accident on Clear Lake City Blvd at Mabry Mill Rd.,1873,Mabry Mill Rd,L,Houston,Harris,TX,77062,US,US/Central,KEFD,17-10-18 17:50,62.6,nan,82,30.19,10,North,11.5,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,01-03-18 9:17,01-03-18 10:02,35.837521,-78.672714,35.837521,-78.672714,0,Accident on US-70 Glenwood Ave at Arrow Dr.,4164,Glenwood Ave,R,Raleigh,Wake,NC,27612-4626,US,US/Eastern,KRDU,01-03-18 9:14,52,nan,100,29.85,2.5,Calm,nan,0.01,Light Rain,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,20-08-18 21:03,20-08-18 22:03,33.885403,-78.598007,33.885403,-78.598007,0,Accident on US-17 both ways at SC-179.,2212,Highway 17,R,Little River,Horry,SC,29566-9233,US,US/Eastern,KCRE,20-08-18 20:53,81,nan,88,30.04,10,SSW,18.4,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
2,07-12-20 19:35,07-12-20 21:40,40.155791,-74.104596,40.134701,-74.117676,1.613,Incident on GARDEN STATE PKWY SB near NJ-138 Right shoulder closed.,nan,Garden State Pkwy S,R,Belmar,Monmouth,NJ,7719,US,US/Eastern,KBLM,07-12-20 19:56,30,25,66,29.55,10,WNW,5,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,30-04-19 15:13,30-04-19 16:14,33.81184,-80.280113,33.81184,-80.280113,0,Accident on US-521 at Twelve Bridge Rd.,4002,Highway 521 S,L,Sumter,Sumter,SC,29153-9642,US,US/Eastern,KSMS,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,19-09-20 13:28,19-09-20 22:27,27.857187,-82.325226,27.85608,-82.326745,0.12,Queuing traffic on US-301 S - FL-43 from King Oak Dr to N US Highway 301 due to accident.,10846,Boyette Rd,L,Riverview,Hillsborough,FL,33569-8000,US,US/Eastern,KTPF,19-09-20 13:35,91,91,55,29.93,10,N,3,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,05-03-20 8:20,05-03-20 9:50,27.352381,-82.500908,nan,nan,0.730000019,Accident on 17th St from Beneva Rd to Tallywood Dr.,3433,17th St,L,Sarasota,Sarasota,FL,34235-8905,US,US/Eastern,KSRQ,05-03-20 8:12,74,74,97,29.99,7,S,16,0,Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,16-12-20 21:55,16-12-20 23:35,40.729557,-111.986701,40.730881,-111.98717,0.095,Incident on BANGERTER HWY NB near BANGERTER HWY Drive with caution.,nan,Bangerter Hwy,R,West Valley City,Salt Lake,UT,84120,US,US/Mountain,KU42,16-12-20 21:54,31,23,69,25.81,10,SE,8,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,26-02-20 5:45,26-02-20 6:38,34.159339,-118.465588,34.159339,-118.465588,0,At Sepulveda Blvd - Accident.,nan,US-101 S,R,Sherman Oaks,Los Angeles,CA,91403,US,US/Pacific,KVNY,26-02-20 5:51,55,55,22,29.42,10,VAR,3,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
2,29-03-18 5:49,29-03-18 6:33,28.153955,-81.44001,28.153955,-81.44001,0,Accident on Poinciana Blvd at Pleasant Hill Rd.,nan,Pleasant Hill Rd,R,Kissimmee,Osceola,FL,34746,US,US/Eastern,KISM,29-03-18 5:56,64,nan,87,30.1,10,SE,4.6,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,01-09-16 7:42,01-09-16 13:42,44.98651,-93.40081,44.9702,-93.40071,1.127,Between MN-55 and I-394 - Accident.,nan,US-169 S,R,Minneapolis,Hennepin,MN,55427,US,US/Central,KMIC,01-09-16 7:53,57.9,nan,84,30.28,10,Calm,nan,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,02-11-18 7:45,02-11-18 11:45,44.231653,-121.203627,44.214317,-121.218272,1.4,At Gift Rd/Deschutes Pleasant Ridge Rd - Accident.,4831,S Highway 97,L,Redmond,Deschutes,OR,97756,US,US/Pacific,KRDM,02-11-18 7:56,44.1,41.5,82,30.14,10,Variable,4.6,nan,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,18-01-19 18:33,18-01-19 22:33,45.543851,-122.675301,45.543999,-122.675508,0.014,At I-405/US-30/Greeley Ave/Exit 302 - Accident.,nan,I-5 S,R,Portland,Multnomah,OR,97227,US,US/Pacific,KPDX,18-01-19 18:15,44.1,36.5,93,29.95,5,ESE,17.3,0.1,Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
2,01-02-18 12:32,01-02-18 18:32,39.01149,-94.06454,39.01162,-94.07151,0.374,At MO-D/Exit 31 - Accident.,nan,I-70 W,R,Bates City,Lafayette,MO,64011,US,US/Central,KLXT,01-02-18 12:53,27,15.6,47,30.39,10,North,13.8,nan,Clear,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,04-06-19 9:45,04-06-19 10:14,39.059292,-84.537773,39.059292,-84.537773,0,Right hand shoulder blocked due to accident on I-71 Southbound after Exit 189 KY-1072 Kyles Ln.,nan,I-71 S,R,Covington,Kenton,KY,41011,US,US/Eastern,KLUK,04-06-19 9:53,67,67,73,29.6,10,CALM,0,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,22-12-20 21:41,22-12-20 23:46,34.29334,-118.846031,34.29313,-118.851901,0.335,WB JWO. RS - FREIGHTLINER VS HOND CIV,nan,CA-118 W,R,Moorpark,Ventura,CA,93021,US,US/Pacific,KCMA,22-12-20 21:55,48,48,77,30.01,6,CALM,0,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,04-12-19 17:43,04-12-19 19:40,34.181652,-118.314332,34.181652,-118.314332,0,At Burbank Blvd/Exit 146B - Accident.,nan,Golden State Fwy N,R,Burbank,Los Angeles,CA,91502,US,US/Pacific,KBUR,04-12-19 17:45,57,57,87,29.11,10,ESE,5,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
3,05-12-17 10:57,05-12-17 11:42,45.216694,-93.593491,45.216694,-93.593491,0,Accident on I-94 Eastbound at Exit 205 MN-241 45th St.,nan,I-94 W,R,Rogers,Hennepin,MN,55374,US,US/Central,KMIC,05-12-17 10:53,17.1,-1.4,65,29.85,4,West,25.3,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,09-06-20 7:57,09-06-20 8:27,44.86984,-93.06046,44.86984,-93.06046,0,At I-494 - Accident. Hard shoulder blocked.,nan,US-52 N,R,Inver Grove Heights,Dakota,MN,55076,US,US/Central,KSGS,09-06-20 7:55,74,74,54,28.78,10,SE,3,0,Fair,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,31-08-19 12:34,31-08-19 13:10,34.065833,-117.278639,34.065833,-117.278639,0,At I-10/Carnegie Dr - Accident.,1951,S Waterman Ave,L,San Bernardino,San Bernardino,CA,92408-3505,US,US/Pacific,KSBD,31-08-19 12:46,99,99,14,28.68,10,NW,5,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,12-05-17 9:34,12-05-17 15:34,37.26173,-121.80026,37.25461,-121.79223,0.661,At Blossom Hill Rd/Silver Creek Valley Rd - Accident.,nan,Bayshore Fwy S,R,San Jose,Santa Clara,CA,95111,US,US/Pacific,KRHV,12-05-17 9:50,60.8,nan,52,30.19,10,WNW,11.5,nan,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,06-05-20 16:09,06-05-20 17:23,32.740872,-117.179603,32.740872,-117.179603,0,At Washington St - Accident.,nan,I-5 N,R,San Diego,San Diego,CA,92110,US,US/Pacific,KSAN,06-05-20 15:51,84,84,40,29.85,10,NW,6,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,29-11-20 19:45,29-11-20 21:45,44.869784,-122.89696,44.874834,-122.90531,0.538,Hazardous debris is causing no to minimum delays. Use caution.,nan,N Santiam Hwy W,R,Aumsville,Marion,OR,97325,US,US/Pacific,KSLE,29-11-20 19:56,39,34,93,29.89,10,S,7,0,Cloudy,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,27-03-18 13:45,27-03-18 19:45,30.34372,-81.66809,30.34744,-81.66825,0.257,At SR-114/8th St/Exit 353 - Accident.,nan,I-95 N,R,Jacksonville,Duval,FL,32209,US,US/Eastern,KJAX,27-03-18 13:56,72,nan,57,30.32,10,SE,13.8,nan,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,17-07-18 13:22,17-07-18 13:51,47.571688,-122.33509,47.57169,-122.33918,0.191,At Marginal/Spokane/W Seattle Brg - Accident. Center lane blocked.,nan,S Spokane St,R,Seattle,King,WA,98134,US,US/Pacific,KBFI,17-07-18 12:53,79,nan,44,30.03,10,Variable,5.8,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,17-03-17 12:59,17-03-17 18:59,32.92459,-96.78684,32.92413,-96.78271,0.242,At Hillcrest Rd/Exit 20 - Accident.,nan,LBJ Fwy E,R,Dallas,Dallas,TX,75240,US,US/Central,KADS,17-03-17 12:47,73.4,nan,69,30.11,10,South,15,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,13-09-19 14:15,13-09-19 14:47,33.911989,-118.073768,33.911989,-118.073768,0,At Norwalk Blvd/San Antonio/Exit 121 - Accident.,nan,San Antonio Dr,R,Norwalk,Los Angeles,CA,90650,US,US/Pacific,KFUL,13-09-19 13:53,93,93,37,29.78,10,S,8,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,02-08-16 12:30,02-08-16 13:15,28.55365,-81.387665,28.55365,-81.387665,0,Accident on Peachtree Rd at FL-424 Edgewater Dr.,712,Edgewater Dr,L,Orlando,Orange,FL,32804-6806,US,US/Eastern,KORL,02-08-16 12:53,89.1,nan,59,30.12,10,West,5.8,0,Mostly Cloudy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,30-06-16 8:42,30-06-16 14:42,30.45633,-90.95153,30.45392,-90.96114,0.596,At LA-3002/Exit 10 - Accident.,nan,I-12 W,R,Denham Springs,Livingston,LA,70726,US,US/Central,KBTR,30-06-16 8:53,80.1,nan,74,29.98,10,NNE,8.1,nan,Clear,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
